Customer_ID,LIFETIME_VALUE,CHURN_PROBABILITY,REVENUE_AT_RISK
CUST_9KMBKQ,7498.27,0.67,5023.8409
CUST_8TLAJY,7498.27,0.67,5023.8409
CUST_03VB70,2511.81,0.66,1657.7946
CUST_EUB5V7,2511.81,0.66,1657.7946
CUST_PD9KP6,5157.6,0.75,3868.2000000000003
CUST_YYIMVV,5157.6,0.75,3868.2000000000003
CUST_WJX7A1,974.92,0.09,87.74279999999999
CUST_GJB1KY,974.92,0.09,87.74279999999999
CUST_MQNLX5,6322.69,0.35,2212.9415
CUST_PJ28GG,6322.69,0.35,2212.9415
CUST_4PMVIG,2975.75,0.43,1279.5725
CUST_CR3O9U,2975.75,0.43,1279.5725
CUST_MC05PZ,1336.13,0.9,1202.517
CUST_QGYGVA,1336.13,0.9,1202.517
CUST_H9QO81,4946.59,0.47,2324.8973
CUST_QYGU1H,4946.59,0.47,2324.8973
CUST_C5W9U4,3222.47,0.52,1675.6843999999999
CUST_A8FP6T,3222.47,0.52,1675.6843999999999
CUST_HRZZZW,732.19,0.75,549.1425
CUST_85MHW9,732.19,0.75,549.1425
CUST_9PH1V5,970.81,1,970.81
CUST_QCB8ED,970.81,1,970.81
CUST_MHYFO8,3421.3,0.04,136.852
CUST_8FE81E,3421.3,0.04,136.852
CUST_S86VTI,3494.42,0.34,1188.1028000000001
CUST_NM92ZM,3494.42,0.34,1188.1028000000001
CUST_V2ET9C,221.48,0.01,2.2148
CUST_P95H7U,221.48,0.01,2.2148
CUST_7S1I7F,8203.19,0.21,1722.6699
CUST_PGGX93,8203.19,0.21,1722.6699
CUST_NC420F,8507.05,0.02,170.141
CUST_T95LCL,8507.05,0.02,170.141
CUST_UEATMR,1834.68,0.28,513.7104
CUST_20IIC8,1834.68,0.28,513.7104
CUST_O2UVKH,2521.12,0.63,1588.3056
CUST_92VOAD,2521.12,0.63,1588.3056
CUST_ZY1W9W,142.35,0.14,19.929000000000002
CUST_QA1HIN,142.35,0.14,19.929000000000002
CUST_AP1Q1T,482.34,0.2,96.468
CUST_ECXABM,482.34,0.2,96.468
CUST_7EACWI,4404.19,0.04,176.1676
CUST_OMF9BU,4404.19,0.04,176.1676
CUST_4GFGQY,3283.1,0.08,262.648
CUST_6AVB15,3283.1,0.08,262.648
CUST_BSFCZS,8815.47,0.41,3614.3426999999997
CUST_ZMG0WW,8815.47,0.41,3614.3426999999997
CUST_03VGSO,6054.76,0.82,4964.9032
CUST_DB4V47,6054.76,0.82,4964.9032
CUST_PLV7K6,4572.56,0.06,274.35360000000003
CUST_REKKSM,4572.56,0.06,274.35360000000003
CUST_KFN89Q,547.54,0.38,208.06519999999998
CUST_U3JA4F,547.54,0.38,208.06519999999998
CUST_9BTT4H,5107.12,0.49,2502.4888
CUST_EFYNBN,5107.12,0.49,2502.4888
CUST_IFVIL4,6351.92,0.08,508.15360000000004
CUST_VTH4KS,6351.92,0.08,508.15360000000004
CUST_VPRS2J,6480.73,0.92,5962.2716
CUST_XXU5YH,6480.73,0.92,5962.2716
CUST_TIGR6V,9693.01,0.83,8045.1983
CUST_YAAD80,9693.01,0.83,8045.1983
CUST_EC89AI,8230.98,0.5,4115.49
CUST_GPBTFF,8230.98,0.5,4115.49
CUST_QXD5HM,5558.73,0.05,277.93649999999997
CUST_2E78ZN,5558.73,0.05,277.93649999999997
CUST_DF436G,1610.27,0.37,595.7999
CUST_1E21FP,1610.27,0.37,595.7999
CUST_E7RX60,9933.03,0.88,8741.066400000002
CUST_GKJ4RM,9933.03,0.88,8741.066400000002
CUST_W0GLKM,5758.47,0.34,1957.8798000000002
CUST_XA2P2I,5758.47,0.34,1957.8798000000002
CUST_OA5DOA,3977.18,0.51,2028.3618
CUST_0HC6M2,3977.18,0.51,2028.3618
CUST_A8JSGT,1758.87,0.59,1037.7332999999999
CUST_22L4MN,1758.87,0.59,1037.7332999999999
CUST_ZIMOOB,4353.04,0.43,1871.8072
CUST_MQKIIK,4353.04,0.43,1871.8072
CUST_AD2D3A,3005.71,0.65,1953.7115000000001
CUST_R11G7S,3005.71,0.65,1953.7115000000001
CUST_5IHYX7,8750.34,0.89,7787.8026
CUST_M16PPA,8750.34,0.89,7787.8026
CUST_BHMQK8,6512.33,0.69,4493.507699999999
CUST_J5O1GM,6512.33,0.69,4493.507699999999
CUST_XDYENU,9450.07,0.95,8977.566499999999
CUST_C05AO2,9450.07,0.95,8977.566499999999
CUST_ST9ZAR,5178.94,0.02,103.5788
CUST_78NP44,5178.94,0.02,103.5788
CUST_RGPJST,9984.85,0.95,9485.6075
CUST_27PZ49,9984.85,0.95,9485.6075
CUST_R18FXT,454.29,0.32,145.3728
CUST_IQA76R,454.29,0.32,145.3728
CUST_LQ5AF7,480.57,0.83,398.87309999999997
CUST_RLGPEB,480.57,0.83,398.87309999999997
CUST_61YMCL,118.35,0.61,72.1935
CUST_5XKEXZ,118.35,0.61,72.1935
CUST_I43US6,9377.4,0.08,750.192
CUST_P50GJC,9377.4,0.08,750.192
CUST_MISSMH,1210.31,0.49,593.0518999999999
CUST_G9K3LN,1210.31,0.49,593.0518999999999
CUST_1EOR0T,3463.16,0.83,2874.4228
CUST_YBR8D6,3463.16,0.83,2874.4228
CUST_SBT7TL,1422.75,0.89,1266.2475
CUST_TEOWYU,1422.75,0.89,1266.2475
CUST_2LI5B7,6321.29,0.83,5246.6707
CUST_ZY6PTL,6321.29,0.83,5246.6707
CUST_S5WNVH,7565.68,0.79,5976.8872
CUST_1TQSN8,7565.68,0.79,5976.8872
CUST_DKTQRJ,3607.67,0.09,324.6903
CUST_KEYS8V,3607.67,0.09,324.6903
CUST_XXYT1D,3004.57,0.33,991.5081000000001
CUST_HP9FIB,3004.57,0.33,991.5081000000001
CUST_UJQ7BY,3791.39,0.9,3412.2509999999997
CUST_IPP0XM,3791.39,0.9,3412.2509999999997
CUST_ZK08KO,1263.72,0.86,1086.7992
CUST_NKMQR0,1263.72,0.86,1086.7992
CUST_CO6WG2,6451.51,0.39,2516.0889
CUST_FVKFDV,6451.51,0.39,2516.0889
CUST_LIGHR8,2834.88,0.93,2636.4384000000005
CUST_EZJWO9,2834.88,0.93,2636.4384000000005
CUST_834CIC,5481.32,0.09,493.31879999999995
CUST_D76K8M,5481.32,0.09,493.31879999999995
CUST_XZCC4C,9380.7,0.62,5816.034000000001
CUST_P5PXYW,9380.7,0.62,5816.034000000001
CUST_O7LHAO,6566.34,0.43,2823.5262000000002
CUST_0C64ZM,6566.34,0.43,2823.5262000000002
CUST_B7IMLD,1490.79,0.28,417.42120000000006
CUST_G4ASQ2,1490.79,0.28,417.42120000000006
CUST_VXKXVB,5526.26,0.85,4697.321
CUST_FQZ8NE,5526.26,0.85,4697.321
CUST_NHULCL,4150.75,0.22,913.165
CUST_HTWY80,4150.75,0.22,913.165
CUST_KUFJSM,4170.21,0.5,2085.105
CUST_LG5DVT,4170.21,0.5,2085.105
CUST_G6N9FD,4489.45,0.07,314.2615
CUST_C2E0QU,4489.45,0.07,314.2615
CUST_OF9OMB,137.84,0.89,122.6776
CUST_C724FI,137.84,0.89,122.6776
CUST_Y9ZFUA,3777.19,0.77,2908.4363000000003
CUST_K57JH6,3777.19,0.77,2908.4363000000003
CUST_W8IZWM,1927.38,0.59,1137.1542
CUST_I6HPE9,1927.38,0.59,1137.1542
CUST_PCJXQD,7406.33,0.61,4517.8613
CUST_CMKQWO,7406.33,0.61,4517.8613
CUST_X8UX0L,8573.07,0.64,5486.7648
CUST_R8U8WH,8573.07,0.64,5486.7648
CUST_SVBN7V,3230.69,0.02,64.6138
CUST_FYBP3Y,3230.69,0.02,64.6138
CUST_GHM06N,7238.63,0.99,7166.2437
CUST_WC4RNM,7238.63,0.99,7166.2437
CUST_66TFRW,9594.06,0.26,2494.4556
CUST_BDUXEE,9594.06,0.26,2494.4556
CUST_EKTUAH,9941.36,0.41,4075.9576
CUST_WKZSMO,9941.36,0.41,4075.9576
CUST_NSL919,2484.81,0.39,969.0759
CUST_LHQ9YE,2484.81,0.39,969.0759
CUST_WA0P5L,2553.48,0.19,485.1612
CUST_BATSFO,2553.48,0.19,485.1612
CUST_ZP0Y98,3884.54,0.87,3379.5498
CUST_8142P9,3884.54,0.87,3379.5498
CUST_EZ318B,5788.95,0.61,3531.2594999999997
CUST_3P2UMQ,5788.95,0.61,3531.2594999999997
CUST_J6EWB1,8367.25,0.41,3430.5724999999998
CUST_C69ZPB,8367.25,0.41,3430.5724999999998
CUST_PFF0VR,3704.42,0.24,889.0608
CUST_ZRDVG5,3704.42,0.24,889.0608
CUST_70AB8B,9462.69,0.01,94.6269
CUST_G8HGAR,9462.69,0.01,94.6269
CUST_ZUK9Q7,7311.45,0.07,511.80150000000003
CUST_9DOZZ2,7311.45,0.07,511.80150000000003
CUST_G04A2M,933.88,0.06,56.032799999999995
CUST_A2BGND,933.88,0.06,56.032799999999995
CUST_8JINY9,4635.04,0.92,4264.236800000001
CUST_MO7URG,4635.04,0.92,4264.236800000001
CUST_OCJKZ3,5454.89,0.61,3327.4829
CUST_SC5X04,5454.89,0.61,3327.4829
CUST_LANR92,7708.74,0.21,1618.8354
CUST_TNIUTU,7708.74,0.21,1618.8354
CUST_SHWEH5,7144.17,0.23,1643.1591
CUST_I85B8U,7144.17,0.23,1643.1591
CUST_TWG0XC,8826.69,0.13,1147.4697
CUST_8TZ313,8826.69,0.13,1147.4697
CUST_3Y1TB7,1021.6,0.62,633.392
CUST_E0VL8Z,1021.6,0.62,633.392
CUST_FDQ9E3,9602.66,0.49,4705.3034
CUST_U96VBM,9602.66,0.49,4705.3034
CUST_G3CBW1,6949.25,0.92,6393.31
CUST_GN5KM7,6949.25,0.92,6393.31
CUST_Z6QSTD,512.54,0.28,143.5112
CUST_F91SV4,512.54,0.28,143.5112
CUST_ZJT22H,9151.19,0.29,2653.8451
CUST_AOHTHN,9151.19,0.29,2653.8451
CUST_U1KVT8,2756.75,0.6,1654.05
CUST_JI3MUS,2756.75,0.6,1654.05
CUST_PTR7D2,8108.16,0.52,4216.2432
CUST_56LHI7,8108.16,0.52,4216.2432
CUST_9E6S7D,1692.25,0.92,1556.8700000000001
CUST_RPU5US,1692.25,0.92,1556.8700000000001
CUST_8TLAJY,6471.72,0.77,4983.2244
CUST_QG8EBS,6471.72,0.77,4983.2244
CUST_EUB5V7,9289.69,0.62,5759.607800000001
CUST_ZH5RCA,9289.69,0.62,5759.607800000001
CUST_YYIMVV,1392.45,0.15,208.8675
CUST_Q6TLT5,1392.45,0.15,208.8675
CUST_GJB1KY,9602.11,0.27,2592.5697000000005
CUST_XEU9LW,9602.11,0.27,2592.5697000000005
CUST_PJ28GG,9521.46,0.33,3142.0818
CUST_L7R0UZ,9521.46,0.33,3142.0818
CUST_CR3O9U,492.81,0.8,394.24800000000005
CUST_Q48CT2,492.81,0.1,49.281000000000006
CUST_QGYGVA,6911.95,0.1,691.195
CUST_I6SSZD,4650.51,0.91,4231.9641
CUST_QYGU1H,385.38,0.23,88.6374
CUST_I4DSOQ,6992.79,0.76,5314.5204
CUST_A8FP6T,6804.34,0.59,4014.5606
CUST_QSP3KN,4389.88,0.42,1843.7495999999999
CUST_85MHW9,2705.42,0.42,1136.2764
CUST_TX2PGC,1938.29,0.02,38.7658
CUST_QCB8ED,1540.04,0.3,462.01199999999994
CUST_KO71BP,1667.64,0.54,900.5256000000002
CUST_8FE81E,4657.62,0.54,2515.1148000000003
CUST_VV0V9V,587.82,0.37,217.4934
CUST_NM92ZM,587.82,0.37,217.4934
CUST_JS2AQC,1324.34,0.08,105.9472
CUST_P95H7U,7171.25,0.08,573.7
CUST_Q8XO95,9947.19,0.82,8156.6957999999995
CUST_PGGX93,8498.76,0.82,6968.9832
CUST_KMXLZ6,2363.91,0.94,2222.0753999999997
CUST_T95LCL,8022.24,0.94,7540.905599999999
CUST_R95SL0,416.3,0.12,49.955999999999996
CUST_20IIC8,1631.2,0.12,195.744
CUST_IDY7LL,6584.08,0.03,197.5224
CUST_92VOAD,2973.03,0.03,89.1909
CUST_FHB8KF,9330.65,0.33,3079.1145
CUST_QA1HIN,9052.57,0.82,7423.107399999999
CUST_I8HVXN,4295.18,0.15,644.277
CUST_ECXABM,2593.78,0.56,1452.5168000000003
CUST_J50HG1,4629.46,0.59,2731.3813999999998
CUST_OMF9BU,7544.22,0.1,754.422
CUST_DEW44I,1836.25,0.53,973.2125000000001
CUST_6AVB15,8690.66,0.53,4606.0498
CUST_BY1X8M,1205.26,0.59,711.1034
CUST_ZMG0WW,7389.57,0.43,3177.5150999999996
CUST_9IZPCZ,8970.46,0.34,3049.9564
CUST_DB4V47,5716.75,0.05,285.83750000000003
CUST_55OLQZ,429.97,0.3,128.991
CUST_REKKSM,7247.9,0.22,1594.538
CUST_VUMAUY,5212.08,0.32,1667.8656
CUST_U3JA4F,9385.64,0.88,8259.3632
CUST_L07HCE,162.84,0.08,13.0272
CUST_EFYNBN,1606.15,0.16,256.98400000000004
CUST_LAC7UZ,5377.84,0.16,860.4544000000001
CUST_VTH4KS,3155.64,0.61,1924.9404
CUST_LZWF01,8188.25,0.61,4994.8324999999995
CUST_XXU5YH,455.32,0.07,31.872400000000003
CUST_S7GSF5,455.32,0.07,31.872400000000003
CUST_YAAD80,4541.64,0.75,3406.2300000000005
CUST_A0MPCZ,4603.63,0.75,3452.7225
CUST_GPBTFF,6608.75,0.79,5220.9125
CUST_XZ5E1P,7099.52,0.79,5608.620800000001
CUST_2E78ZN,6960.04,0.7,4872.027999999999
CUST_DATN7A,8741.21,0.06,524.4725999999999
CUST_1E21FP,8016.4,0.56,4489.184
CUST_1SEIQF,8922.5,1,8922.5
CUST_GKJ4RM,7745.77,0.32,2478.6464
CUST_V6KSMS,4622.02,0.32,1479.0464000000002
CUST_XA2P2I,3987.13,0.96,3827.6448
CUST_JZ5RDM,3987.13,0.96,3827.6448
CUST_0HC6M2,8112.47,0.32,2595.9904
CUST_VJXTV2,5733.21,0.32,1834.6272000000001
CUST_22L4MN,9951.08,0.39,3880.9212
CUST_N0ZPOL,6195.19,0.58,3593.2101999999995
CUST_MQKIIK,7018.88,0.23,1614.3424
CUST_0Q6KLN,4689.24,0.13,609.6012
CUST_R11G7S,9773.02,0.9,8795.718
CUST_3PZLR0,7271.3,0.18,1308.834
CUST_M16PPA,6116.85,0.11,672.8535
CUST_HU0CZF,302.28,0.73,220.66439999999997
CUST_J5O1GM,9029.47,0.73,6591.513099999999
CUST_GDAZ5V,8158.86,0.88,7179.7968
CUST_C05AO2,6140.66,0.88,5403.7807999999995
CUST_II8XPN,5581.74,0.3,1674.522
CUST_78NP44,2600.35,0.3,780.1049999999999
CUST_G3WUCM,7750.17,0.08,620.0136
CUST_27PZ49,308.95,0.27,83.4165
CUST_2RYIIX,7940.07,0.04,317.6028
CUST_IQA76R,4645.81,0.34,1579.5754000000002
CUST_AMFB45,9522.33,0.23,2190.1359
CUST_RLGPEB,3101.8,0.68,2109.224
CUST_KA323X,8129.56,0.07,569.0692000000001
CUST_5XKEXZ,7372.35,0.7,5160.6449999999995
CUST_ES9RKE,5338.94,0.16,854.2303999999999
CUST_P50GJC,436.24,0.16,69.7984
CUST_NLNESP,2316.67,0.1,231.66700000000003
CUST_G9K3LN,3111.86,0.34,1058.0324
CUST_RTT9IK,757.7,0.05,37.885000000000005
CUST_YBR8D6,7645.86,0.05,382.293
CUST_RO6W0X,8915.08,0.08,713.2064
CUST_TEOWYU,4896.87,0.08,391.7496
CUST_J0HTJD,6175.21,0.79,4878.4159
CUST_ZY6PTL,4635.2,0.76,3522.752
CUST_3W8UOH,7761.08,0.12,931.3295999999999
CUST_1TQSN8,9266.6,0.1,926.6600000000001
CUST_CZR1HB,1272.97,0.84,1069.2948
CUST_KEYS8V,5744.61,0.84,4825.4724
CUST_CYER84,9101.05,0.94,8554.987
CUST_HP9FIB,4120.1,0.58,2389.658
CUST_A0K46V,6084.95,0.05,304.2475
CUST_IPP0XM,7505.43,0.06,450.3258
CUST_EREJIC,5861.6,0.83,4865.128
CUST_NKMQR0,7826.01,0.83,6495.588299999999
CUST_2QP6WW,9615.08,0.66,6345.9528
CUST_FVKFDV,7347.47,0.66,4849.3302
CUST_9ROGRU,7328.1,0.24,1758.744
CUST_EZJWO9,7328.1,0.24,1758.744
CUST_6QMPQX,5135.59,0.55,2824.5745
CUST_D76K8M,5135.59,0.55,2824.5745
CUST_Q7HD2E,4846.19,0.15,726.9284999999999
CUST_P5PXYW,4846.19,0.15,726.9284999999999
CUST_D634AD,1952.62,0.28,546.7336
CUST_0C64ZM,1952.62,0.28,546.7336
CUST_L3Z0X4,5763.03,0.64,3688.3392
CUST_G4ASQ2,5763.03,0.64,3688.3392
CUST_RNG8B4,446.22,0.87,388.2114
CUST_FQZ8NE,446.22,0.34,151.71480000000003
CUST_1XJ7J5,3677.89,0.34,1250.4826
CUST_HTWY80,903.73,0.55,497.05150000000003
CUST_AK97OR,8957.15,0.97,8688.4355
CUST_LG5DVT,7245.01,0.9,6520.509
CUST_PLF51R,7851.47,0.5,3925.735
CUST_C2E0QU,8995.91,0.69,6207.1779
CUST_7YFPQM,3191.94,0.69,2202.4386
CUST_C724FI,4001.17,0.34,1360.3978000000002
CUST_H78OK0,4001.17,0.34,1360.3978000000002
CUST_K57JH6,4551.52,0.8,3641.2160000000003
CUST_JMA52U,2839.28,0.8,2271.4240000000004
CUST_I6HPE9,477.79,0.65,310.56350000000003
CUST_V40MH3,2047.8,0.65,1331.07
CUST_CMKQWO,1372.6,0.29,398.054
CUST_JOBMAA,1372.6,0.29,398.054
CUST_R8U8WH,1929.74,0.27,521.0298
CUST_M74BZH,1929.74,0.27,521.0298
CUST_FYBP3Y,7964.76,0.74,5893.9224
CUST_JSFDVG,7964.76,0.74,5893.9224
CUST_WC4RNM,7238.86,0.89,6442.5854
CUST_ECZY3B,7238.86,0.89,6442.5854
CUST_BDUXEE,5974.78,1,5974.78
CUST_96R07D,5974.78,1,5974.78
CUST_WKZSMO,3073.95,0.44,1352.538
CUST_GJE66Y,3073.95,0.44,1352.538
CUST_LHQ9YE,3504.31,0.67,2347.8877
CUST_L8QRCZ,3504.31,0.67,2347.8877
CUST_BATSFO,4803.46,0.47,2257.6261999999997
CUST_DJJJGB,4803.46,0.47,2257.6261999999997
CUST_8142P9,7446.46,0.83,6180.5617999999995
CUST_8QEAW2,7446.46,0.83,6180.5617999999995
CUST_3P2UMQ,2131.19,0.94,2003.3185999999998
CUST_C8A1T7,2131.19,0.94,2003.3185999999998
CUST_C69ZPB,7604.02,0.85,6463.417
CUST_0GJ0NW,7604.02,0.85,6463.417
CUST_ZRDVG5,2891.62,0.48,1387.9776
CUST_LIKCBH,2891.62,0.48,1387.9776
CUST_G8HGAR,366.33,0.03,10.989899999999999
CUST_BIH0QW,366.33,0.03,10.989899999999999
CUST_9DOZZ2,1054.24,0.94,990.9856
CUST_KH15EH,1054.24,0.94,990.9856
CUST_A2BGND,2423.49,0.55,1332.9195
CUST_M10UEN,2423.49,0.55,1332.9195
CUST_MO7URG,3358.89,0.01,33.5889
CUST_62KICU,3358.89,0.01,33.5889
CUST_SC5X04,2208.99,0.65,1435.8435
CUST_S85RH6,2208.99,0.65,1435.8435
CUST_TNIUTU,6526.36,0.28,1827.3808000000001
CUST_Q4PTY8,6526.36,0.28,1827.3808000000001
CUST_I85B8U,3110.02,0.22,684.2044
CUST_S3I7JQ,3110.02,0.22,684.2044
CUST_8TZ313,7525.43,0.07,526.7801000000001
CUST_V8YEXE,7525.43,0.07,526.7801000000001
CUST_E0VL8Z,4404.1,0.29,1277.189
CUST_HSI3SH,4404.1,0.29,1277.189
CUST_U96VBM,1944.7,0.85,1652.995
CUST_TF7M32,1944.7,0.85,1652.995
CUST_GN5KM7,5697.26,0.67,3817.1642
CUST_6U3MXR,5697.26,0.67,3817.1642
CUST_F91SV4,9690.78,0.58,5620.6524
CUST_1LCCTC,9690.78,0.58,5620.6524
CUST_AOHTHN,8828.6,0.62,5473.732
CUST_55B3PO,8828.6,0.62,5473.732
CUST_JI3MUS,4849.82,0.1,484.98199999999997
CUST_ATLS7W,4849.82,0.1,484.98199999999997
CUST_56LHI7,6268.35,0.35,2193.9225
CUST_Q6XGY7,6268.35,0.35,2193.9225
CUST_RPU5US,8459.92,0.84,7106.3328
CUST_6JCME2,8459.92,0.84,7106.3328
CUST_QG8EBS,1726.07,0.9,1553.463
CUST_OCS9ZR,1726.07,0.9,1553.463
CUST_ZH5RCA,2927.24,0.54,1580.7096
CUST_B5L2N1,2927.24,0.54,1580.7096
CUST_Q6TLT5,479.24,0.04,19.1696
CUST_O2X8UW,479.24,0.04,19.1696
CUST_XEU9LW,6850.85,0.05,342.5425
CUST_GLJOTK,6850.85,0.05,342.5425
CUST_L7R0UZ,1800.69,0.64,1152.4416
CUST_RDUDKB,1800.69,0.64,1152.4416
CUST_Q48CT2,6911.95,0.1,691.195
CUST_U3CUD6,6911.95,0.1,691.195
CUST_I6SSZD,1840.03,0.23,423.2069
CUST_I94VDI,385.38,0.23,88.6374
CUST_I4DSOQ,6804.34,0.59,4014.5606
CUST_Z9MQ21,6804.34,0.59,4014.5606
CUST_QSP3KN,2705.42,0.42,1136.2764
CUST_0QBR6C,2705.42,0.42,1136.2764
CUST_TX2PGC,5676.91,0.3,1703.0729999999999
CUST_4IKA4E,1540.04,0.3,462.01199999999994
CUST_KO71BP,4777.57,0.54,2579.8878
CUST_GG0028,4657.62,0.54,2515.1148000000003
CUST_VV0V9V,5922.25,0.37,2191.2325
CUST_B2BXVP,587.82,0.37,217.4934
CUST_JS2AQC,5982.02,0.08,478.56160000000006
CUST_MPAATI,7171.25,0.08,573.7
CUST_Q8XO95,4722.84,0.82,3872.7288
CUST_DWSCKH,8498.76,0.82,6968.9832
CUST_KMXLZ6,973.96,0.03,29.2188
CUST_6G9R16,8022.24,0.94,7540.905599999999
CUST_R95SL0,7867.21,0.12,944.0652
CUST_ZRS372,1631.2,0.12,195.744
CUST_IDY7LL,1441.24,0.26,374.7224
CUST_60TWF3,2973.03,0.03,89.1909
CUST_FHB8KF,3822.15,0.18,687.987
CUST_JXRN28,9052.57,0.82,7423.107399999999
CUST_I8HVXN,2988.48,0.9,2689.632
CUST_ISTWFD,2593.78,0.56,1452.5168000000003
CUST_J50HG1,2997.78,0.1,299.778
CUST_0I33NO,7544.22,0.1,754.422
CUST_DEW44I,1554.43,0.53,823.8479000000001
CUST_OLFDFE,8690.66,0.53,4606.0498
CUST_BY1X8M,3815.27,0.71,2708.8417
CUST_9Q6SJL,7389.57,0.43,3177.5150999999996
CUST_9IZPCZ,6897.36,0.05,344.868
CUST_DLUH1W,5716.75,0.05,285.83750000000003
CUST_55OLQZ,4042.08,0.04,161.6832
CUST_X4VD8I,7247.9,0.22,1594.538
CUST_VUMAUY,9389.63,0.88,8262.874399999999
CUST_XD83AQ,9385.64,0.88,8259.3632
CUST_L07HCE,6385.28,0.85,5427.487999999999
CUST_MV3OC4,1606.15,0.85,1365.2275
CUST_LAC7UZ,8763.14,0.57,4994.989799999999
CUST_KVCPJQ,3155.64,0.57,1798.7147999999997
CUST_LZWF01,7373.24,0.02,147.4648
CUST_JHTAN6,8283.64,0.02,165.6728
CUST_S7GSF5,4541.64,0.43,1952.9052000000001
CUST_SZN6UJ,4541.64,0.43,1952.9052000000001
CUST_A0MPCZ,7172.2,0.42,3012.3239999999996
CUST_508WGO,6608.75,0.42,2775.6749999999997
CUST_XZ5E1P,4356.06,0.7,3049.242
CUST_5HLFWU,6960.04,0.7,4872.027999999999
CUST_DATN7A,4704.02,0.56,2634.2512000000006
CUST_ICQW2P,8016.4,0.56,4489.184
CUST_1SEIQF,7745.77,0.26,2013.9002000000003
CUST_PPKFF8,7745.77,0.26,2013.9002000000003
CUST_V6KSMS,5237.12,0.44,2304.3328
CUST_G0KXD0,5237.12,0.44,2304.3328
CUST_JZ5RDM,8112.47,0.95,7706.8465
CUST_R2D7MG,8112.47,0.95,7706.8465
CUST_VJXTV2,9951.08,0.39,3880.9212
CUST_D6EENA,9951.08,0.39,3880.9212
CUST_N0ZPOL,512.41,0.23,117.8543
CUST_LI3VUE,7018.88,0.23,1614.3424
CUST_0Q6KLN,9773.02,0.9,8795.718
CUST_PS1ZLY,9773.02,0.9,8795.718
CUST_3PZLR0,3329.23,0.11,366.2153
CUST_TFR2RZ,6116.85,0.11,672.8535
CUST_HU0CZF,280.44,0.73,204.72119999999998
CUST_TCBVOW,9029.47,0.73,6591.513099999999
CUST_GDAZ5V,6140.66,0.88,5403.7807999999995
CUST_MXNXW6,6140.66,0.88,5403.7807999999995
CUST_II8XPN,2600.35,0.3,780.1049999999999
CUST_AYFCKE,2600.35,0.3,780.1049999999999
CUST_G3WUCM,308.95,0.27,83.4165
CUST_1FVN3P,308.95,0.27,83.4165
CUST_2RYIIX,4645.81,0.34,1579.5754000000002
CUST_IDXKWV,4645.81,0.34,1579.5754000000002
CUST_AMFB45,3101.8,0.68,2109.224
CUST_UN2PBU,3101.8,0.68,2109.224
CUST_KA323X,7372.35,0.7,5160.6449999999995
CUST_0LAT3K,7372.35,0.7,5160.6449999999995
CUST_ES9RKE,436.24,0.16,69.7984
CUST_E6118V,436.24,0.16,69.7984
CUST_NLNESP,3111.86,0.34,1058.0324
CUST_942DWH,3111.86,0.34,1058.0324
CUST_RTT9IK,7645.86,0.05,382.293
CUST_69M601,7645.86,0.05,382.293
CUST_RO6W0X,4896.87,0.08,391.7496
CUST_YCC4D5,4896.87,0.08,391.7496
CUST_J0HTJD,4635.2,0.76,3522.752
CUST_TKV3QD,4635.2,0.76,3522.752
CUST_3W8UOH,9266.6,0.1,926.6600000000001
CUST_H2AJ03,9266.6,0.1,926.6600000000001
